,1471428001,1471449600,1471471203,1471492804,1471514404,1471536003,1471557602,1471579202,1471600802,1471622402,1471644002,1471665601,1471687201,1471708801,1471730402,1471752001,1471773601,1471795201,1471816801,1471838401,1471860001,1471881601,1471903201,1471924801,1471946401,1471968001,1471989601,1472011201,1472032801,1472054401,1472076001,1472097601,1472119201,1472140801,1472162404,1472184001,1472205601,1472227201,1472248801,1472270401,1472292001,1472313601,1472335201,1472356801,1472378400,1472400001,1472421601,1472443201,1472464801,1472486456,1472508022,1472529610,1472551214,1472572821,1472594426,1472616011,1472637609,1472637609,1472644802,1472652001,1472659209,1472659211,1472666401,1472673601,1472680806,1472680808,1472688001,1472695201,1472702403,1472702404,1472709602,1472716800,1472724017,1472724018,1472731201,1472738402,1472745611,1472752800,1472760002,1472767205,1472774401,1472781600,1472788819,1472796001,1472803201,1472810403,1472817603,1472824815,1472832004,1472839201,1472846401,1472853604,1472860801,1472868004,1472875204,1472882401,1472889601,1472896806,1472904001,1472911200,1472918405,1472925601,1472932800,1472940008,1472947200,1472954400,1472961604,1472968803,1472976000,1472983206,1472990400,1472997600,1473004801,1473012000,1473019200,1473026404,1473033600,1473040801,1473048002,1473055200,1473062400,1473069603,1473076800,1473084000,1473091208,1473098400,1473105600,1473112801,1473120000,1473127201,1473134404,1473141601,1473148800,1473156011,1473170433,1473199227,1473206405,1473213602,1473220810,1473228002,1473235201,1473256803,1473264036,1473271200,1473278402,1473285613,1473292801,1473300002,1473307205,1473314403,1473321606,1473328804,1473336001,1473343200,1473350405,1473357601,1473364801,1473372003,1473379201,1473386401,1473393601,1473400800,1473408000,1473415202,1473422402,1473429605,1473436802,1473444001,1473451200,1473458402,1473465601,1473472800,1473480001,1473487200,1473494400,1473501601,1473508801,1473516000,1473523201,1473530400,1473537600,1473544801,1473552000,1473559200,1473566401,1473573600,1473580800,1473588001,1473595200,1473602400,1473609601,1473616800,1473624000,1473631201,1473638400,1473645600,1473652801,1473660001,1473667200,1473674413,1473681600,1473688800,1473696002,1473703200,1473710400,1473717602,1473724800,1473732000,1473739201,1473746401,1473753600,1473760867,1473768005,1473775204,1473782411,1473789600,1473796801,1473804010,1473811201,1473818400,1473825602,1473832801,1473840000,1473847207,1473854403,1473861600,1473868804,1473876002,1473883201,1473890404,1473897600,1473904800,1473912002,1473919200,1473926400,1473933613,1473940800,1473948000,1473955202,1473962400,1473969602,1473976802,1473984000,1473991200,1473998401,1474005600,1474012800,1474020009,1474027201,1474034411,1474041628,1474048801,1474056001,1474063206,1474070401,1474077600,1474084809,1474092000,1474099201,1474106411,1474113600,1474120800,1474128006,1474135200,1474142400,1474149603,1474156805,1474164001,1474171201,1474178400,1474185601,1474192802,1474200000,1474207200,1474214401,1474221600,1474228801,1474236001,1474243201,1474250400,1474257602,1474264800,1474272001,1474279203,1474286400,1474293600,1474300802,1474308000,1474315200,1474322402,1474329600,1474336800,1474344019,1474351201,1474358400,1474365604
37.77.56.32/31,183.27021598815918,183.20393562316895,,182.8908920288086,182.73138999938965,182.53278732299805,,269.96874809265137,178.41672897338867,200.03199577331543,,202.5620937347412,185.08529663085938,,,191.5128231048584,185.73760986328125,185.5599880218506,183.69340896606445,182.27696418762207,189.08381462097168,,194.00811195373535,187.7288818359375,183.7632656097412,180.37986755371094,182.7070713043213,,203.96089553833008,179.1391372680664,181.8242073059082,,190.6437873840332,,183.3364963531494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.77.56.64/26,219.87605094909668,180.18507957458496,,184.78941917419434,181.3068389892578,179.69918251037598,,183.02011489868164,188.82322311401367,185.70208549499512,,185.502290725708,180.35435676574707,,,184.70430374145508,183.17198753356934,183.04181098937988,182.54709243774414,180.69005012512207,189.7292137145996,,179.40497398376465,181.80608749389648,181.6093921661377,182.57689476013184,184.50522422790527,,199.84745979309082,182.11007118225098,184.16523933410645,,181.84685707092285,,183.8843822479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.77.57.32/29,194.34022903442383,172.98102378845215,,171.08774185180664,172.21474647521973,176.81002616882324,,181.1070442199707,178.8034439086914,171.54693603515625,,176.21469497680664,173.18964004516602,,,174.12328720092773,174.73220825195312,176.76806449890137,176.80811882019043,173.32887649536133,172.22881317138672,,,,,,,,180.0856590270996,188.6610984802246,180.2077293395996,,172.45960235595703,,172.05810546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.77.57.64/26,176.1469841003418,176.27930641174316,,179.0618896484375,177.30140686035156,177.86335945129395,,175.99749565124512,177.01315879821777,176.56660079956055,,180.8912754058838,186.09929084777832,,,179.4567108154297,184.5684051513672,196.90251350402832,179.88824844360352,176.0849952697754,177.66642570495605,,179.08239364624023,176.6986846923828,177.65164375305176,176.93781852722168,178.15661430358887,,178.76243591308594,178.83634567260742,176.4674186706543,,178.2522201538086,,180.76133728027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.77.57.128/26,194.98014450073242,398.98157119750977,,167.9694652557373,168.2753562927246,167.59347915649414,,168.25056076049805,167.62018203735352,167.9086685180664,,182.24453926086426,170.09806632995605,,,170.35269737243652,168.16043853759766,168.104887008667,168.0774688720703,181.06484413146973,173.00653457641602,,177.51288414001465,167.97614097595215,169.23141479492188,170.72486877441406,168.1506633758545,,195.7094669342041,167.83380508422852,167.5255298614502,,169.37685012817383,,167.41132736206055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.77.58.0/26,233.12711715698242,215.15607833862305,,198.23026657104492,208.95624160766602,202.7449607849121,,,199.65457916259766,197.74603843688965,,197.85761833190918,201.74527168273926,,,198.40335845947266,202.5735378265381,200.42705535888672,197.42369651794434,201.66468620300293,201.36165618896484,,204.64396476745605,202.6510238647461,202.0285129547119,201.0805606842041,173.01130294799805,,198.0578899383545,197.43680953979492,197.22843170166016,,201.56025886535645,,196.90942764282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.125.5.0/24,,170.39775848388672,,,,,,,160.01510620117188,,,157.48834609985352,205.71422576904297,,,,157.68671035766602,,164.9796962738037,,,,,177.26755142211914,2187.1986389160156,157.20319747924805,,,,,175.83656311035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.227.120.128/30,342.9906368255615,840.4319286346436,,1168.8940525054932,1172.015905380249,1182.9655170440674,,,,1150.0775814056396,,1175.6043434143066,1180.0932884216309,,,1163.0165576934814,1189.9535655975342,1181.2002658843994,1046.7443466186523,,907.2408676147461,,748.0530738830566,1171.1235046386719,1179.3603897094727,,1167.5355434417725,,1167.4184799194336,1169.0466403961182,256.2375068664551,,1157.4513912200928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.227.120.136/29,667.6900386810303,263.9956474304199,,1164.851427078247,1159.62553024292,1170.3648567199707,,,,1159.456729888916,,1166.7046546936035,1169.1949367523193,,,1154.2418003082275,1163.9008522033691,1164.6764278411865,98.15764427185059,,170.17364501953125,,372.1013069152832,1167.1838760375977,1168.3430671691895,,1160.581111907959,,1173.6140251159668,1168.9486503601074,855.8130264282227,,1173.1326580047607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
