,1471428001,1471449600,1471471203,1471492804,1471514404,1471536003,1471557602,1471579202,1471600802,1471622402,1471644002,1471665601,1471687201,1471708801,1471730402,1471752001,1471773601,1471795201,1471816801,1471838401,1471860001,1471881601,1471903201,1471924801,1471946401,1471968001,1471989601,1472011201,1472032801,1472054401,1472076001,1472097601,1472119201,1472140801,1472162404,1472184001,1472205601,1472227201,1472248801,1472270401,1472292001,1472313601,1472335201,1472356801,1472378400,1472400001,1472421601,1472443201,1472464801,1472486456,1472508022,1472529610,1472551214,1472572821,1472594426,1472616011,1472637609,1472637609,1472644802,1472652001,1472659209,1472659211,1472666401,1472673601,1472680806,1472680808,1472688001,1472695201,1472702403,1472702404,1472709602,1472716800,1472724017,1472724018,1472731201,1472738402,1472745611,1472752800,1472760002,1472767205,1472774401,1472781600,1472788819,1472796001,1472803201,1472810403,1472817603,1472824815,1472832004,1472839201,1472846401,1472853604,1472860801,1472868004,1472875204,1472882401,1472889601,1472896806,1472904001,1472911200,1472918405,1472925601,1472932800,1472940008,1472947200,1472954400,1472961604,1472968803,1472976000,1472983206,1472990400,1472997600,1473004801,1473012000,1473019200,1473026404,1473033600,1473040801,1473048002,1473055200,1473062400,1473069603,1473076800,1473084000,1473091208,1473098400,1473105600,1473112801,1473120000,1473127201,1473134404,1473141601,1473148800,1473156011,1473170433,1473199227,1473206405,1473213602,1473220810,1473228002,1473235201,1473256803,1473264036,1473271200,1473278402,1473285613,1473292801,1473300002,1473307205,1473314403,1473321606,1473328804,1473336001,1473343200,1473350405,1473357601,1473364801,1473372003,1473379201,1473386401,1473393601,1473400800,1473408000,1473415202,1473422402,1473429605,1473436802,1473444001,1473451200,1473458402,1473465601,1473472800,1473480001,1473487200,1473494400,1473501601,1473508801,1473516000,1473523201,1473530400,1473537600,1473544801,1473552000,1473559200,1473566401,1473573600,1473580800,1473588001,1473595200,1473602400,1473609601,1473616800,1473624000,1473631201,1473638400,1473645600,1473652801,1473660001,1473667200,1473674413,1473681600,1473688800,1473696002,1473703200,1473710400,1473717602,1473724800,1473732000,1473739201,1473746401,1473753600,1473760867,1473768005,1473775204,1473782411,1473789600,1473796801,1473804010,1473811201,1473818400,1473825602,1473832801,1473840000,1473847207,1473854403,1473861600,1473868804,1473876002,1473883201,1473890404,1473897600,1473904800,1473912002,1473919200,1473926400,1473933613,1473940800,1473948000,1473955202,1473962400,1473969602,1473976802,1473984000,1473991200,1473998401,1474005600,1474012800,1474020009,1474027201,1474034411,1474041628,1474048801,1474056001,1474063206,1474070401,1474077600,1474084809,1474092000,1474099201,1474106411,1474113600,1474120800,1474128006,1474135200,1474142400,1474149603,1474156805,1474164001,1474171201,1474178400,1474185601,1474192802,1474200000,1474207200,1474214401,1474221600,1474228801,1474236001,1474243201,1474250400,1474257602,1474264800,1474272001,1474279203,1474286400,1474293600,1474300802,1474308000,1474315200,1474322402,1474329600,1474336800,1474344019,1474351201,1474358400,1474365604
0.0.0.0/3,339.42198753356934,340.9450054168701,,341.35937690734863,,344.5134162902832,,344.58208084106445,341.3403034210205,341.7062759399414,,341.198205947876,344.5405960083008,,,340.64197540283203,345.83044052124023,341.21036529541016,341.01414680480957,348.3552932739258,361.9692325592041,,341.80355072021484,341.2199020385742,340.94977378845215,341.2342071533203,342.30542182922363,,354.7179698944092,341.0794734954834,356.72950744628906,,,,347.24974632263184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0.0.0/6,341.1285877227783,341.3279056549072,,341.7942523956299,342.998743057251,351.0591983795166,,344.4986343383789,340.8932685852051,340.90542793273926,,341.11547470092773,341.1524295806885,,,341.16077423095703,341.2148952484131,341.1402702331543,340.9571647644043,341.36438369750977,341.1879539489746,,341.2795066833496,341.1121368408203,343.98627281188965,343.14990043640137,341.14766120910645,,341.066837310791,341.25518798828125,339.1871452331543,,341.1126136779785,,341.2156105041504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0.0.0/8,341.2165641784668,341.37701988220215,,341.0618305206299,341.0909175872803,353.39879989624023,,344.4209098815918,340.84582328796387,346.3306427001953,,342.55504608154297,341.23730659484863,,,341.1877155303955,341.04394912719727,342.7450656890869,342.893123626709,341.13502502441406,341.3374423980713,,341.1378860473633,341.0608768463135,341.2187099456787,341.261625289917,346.5554714202881,,341.0320281982422,341.2346839904785,343.77145767211914,,341.02797508239746,,341.7396545410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0.0.0/10,1361.285924911499,1357.2008609771729,,1353.8613319396973,1359.1187000274658,1356.323003768921,,1358.5619926452637,1359.4393730163574,1357.9380512237549,,1357.0683002471924,1347.6121425628662,,,1352.099895477295,1347.1441268920898,1359.7466945648193,1353.1544208526611,1357.5525283813477,1357.1391105651855,,1357.125997543335,1357.6669692993164,1356.994867324829,1357.7988147735596,1354.6583652496338,,1341.1872386932373,1356.6267490386963,1356.032371520996,,1357.6464653015137,,1360.2137565612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.64.0.0/13,152.6947021484375,152.59623527526855,,152.68731117248535,152.71949768066406,156.08644485473633,,160.6612205505371,152.61149406433105,152.73594856262207,,152.73213386535645,152.7230739593506,,,153.48291397094727,152.7090072631836,152.7729034423828,159.38282012939453,152.72760391235352,152.80580520629883,,152.74858474731445,152.68802642822266,152.65321731567383,152.46844291687012,1363.7850284576416,,152.79269218444824,152.62794494628906,152.71282196044922,,1360.8222007751465,,153.66697311401367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.72.0.0/14,152.64463424682617,1370.6603050231934,,1353.1148433685303,1353.950023651123,1356.8453788757324,,1361.863136291504,152.60672569274902,1354.0534973144531,,1360.7730865478516,1340.3143882751465,,,1366.4238452911377,1355.1032543182373,152.77504920959473,1355.381727218628,1337.7175331115723,152.6637077331543,,1359.1248989105225,1360.8324527740479,1355.8690547943115,152.57787704467773,1345.6642627716064,,1359.9328994750977,1351.7885208129883,154.7679901123047,,1358.3910465240479,,1359.9963188171387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.76.0.0/16,1353.7259101867676,1173.2227802276611,,1352.8990745544434,1357.8894138336182,1166.8572425842285,,1339.552640914917,1353.0511856079102,1173.0825901031494,,1355.4270267486572,1167.3169136047363,,,1367.4089908599854,1175.92453956604,1351.1524200439453,1169.0895557403564,1166.5613651275635,1355.9536933898926,,1342.7622318267822,1168.4222221374512,1166.982889175415,1356.0097217559814,152.80842781066895,,1357.2442531585693,1157.6087474822998,1354.3121814727783,,152.69160270690918,,1358.31618309021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.77.0.0/19,340.98172187805176,341.10569953918457,,341.0499095916748,340.99817276000977,344.5723056793213,,344.2113399505615,341.1240577697754,341.705322265625,,341.1543369293213,341.2518501281738,,,343.4171676635742,341.0224914550781,341.1421775817871,340.9006595611572,341.2597179412842,341.05396270751953,,341.6874408721924,341.3224220275879,341.3245677947998,348.9410877227783,341.0062789916992,,340.9740924835205,350.8896827697754,341.0220146179199,,342.2257900238037,,341.1273956298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.77.32.0/20,341.01009368896484,341.1433696746826,,340.9731388092041,344.9862003326416,348.4809398651123,,353.7776470184326,340.9874439239502,341.79210662841797,,350.0394821166992,341.0787582397461,,,341.6728973388672,341.0911560058594,341.1250114440918,340.9688472747803,341.1092758178711,344.6052074432373,,344.05517578125,349.23815727233887,340.99698066711426,342.19956398010254,340.9700393676758,,343.74332427978516,341.20631217956543,341.08567237854004,,342.17143058776855,,341.16053581237793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
